term,Topic,Freq,Term
8382,16,0.011272953195977233,최대
260,16,0.02458687000442112,1월
6708,16,0.02802867738680745,이사
3120,16,0.019531122222521617,마케팅
7195,17,0.7699091285281252,재단
6646,17,0.2907003306426849,의혹
2663,17,0.16738900629926684,대통령
4724,17,0.33803889950944493,설립
1112,17,0.17083474462643827,검찰
3546,17,0.5682796619826641,미르
5168,17,0.4505793368214484,스포츠재단
5002,17,0.14732217464792774,수사
8398,17,0.40452573581332674,최씨
8279,17,0.13516475869641356,청와대
1511,17,0.06027986942535119,관련
5163,17,0.24521279675911806,스포츠
1974,17,0.30244387816791163,기업들
5819,17,0.5506632130647392,엄정
8393,17,0.15115954743764048,최순실
3640,17,0.12448153291065969,박근혜
2371,17,0.1239658135674029,논란
9618,17,0.20127530686601278,확산
4203,17,0.6747494360543019,불법행위
3480,17,0.0922948878090118,문화
2412,17,0.8541613787957614,누구라
7566,17,0.12478873192933142,제기
8222,17,0.603699401087234,처벌받
3476,17,0.47214519916279146,문체부
7033,17,0.18384208940932034,자금
1483,17,0.07776455857943342,과정
3547,17,0.5312108735011605,미르재단
7196,17,0.9432452336427587,재단들
8395,17,0.24623898295007698,최순실씨
6499,17,0.23986167447699716,유용
7637,17,0.04374328900795657,조사
8826,17,0.5966419483681181,퇴임
1314,17,0.22506871268451017,고발
2767,17,0.11447823963703527,독일
7293,17,0.2808102246081159,전경련
4367,17,0.05113435162367257,사실
1972,17,0.033074750023586126,기업
1015,17,0.2533153572996168,개입
5015,17,0.2640208730408624,수석비서관회의
1121,17,0.01731442339406802,것으로
6671,17,0.02812253286866155,이라고
5756,17,0.11595340737994358,어느
2696,17,0.4002252532250723,더블루케이
3487,17,0.8804792005674741,문화융성
8296,17,0.37205308055813074,체육
9624,17,0.03444240565939868,확인
897,17,0.08432539481904124,감사
1683,17,0.04989631146676282,국민
6411,17,0.10964529293840872,위기
3340,17,0.33178004851939935,모금
6326,18,0.4490120673746987,운항
9235,18,0.956553410904747,한강수상택시
3719,18,0.6057984891691838,반포한강공원
8539,18,0.6698852788692965,취항식
4824,18,0.27204060574059347,세월호
2737,18,0.5583816847883596,도선장
7186,18,0.21386128999604342,재개
8160,18,0.2168584386123065,참사
7827,18,0.07222354843802098,중단
1501,18,0.08529984814232704,관광
364,18,0.04548368070838097,24일
2353,18,0.11836187542475221,노선
5011,18,0.40487531562427626,수상택시
2430,18,0.00517414147623115,뉴스1
8659,18,0.08281988236852678,코스
4627,18,0.0033614000612173676,서울
6251,18,0.2110775899984434,요금
2981,18,0.5129888852013834,뚝섬
4639,18,0.023949324126826568,서울시
262,18,0.07758968042744865,1인
5217,18,0.1095075484714454,시범
9234,18,0.09447211166145442,한강
3119,18,0.08213538040068948,마치고
7129,18,0.10450135044041639,잠실
439,18,0.05290436870004917,30분
6153,18,0.005914478006929353,오전
5178,18,0.1042202207535291,승강장
8496,18,0.1304186695798723,출퇴근
4030,18,0.04112801035163136,본격적
6327,18,0.06519084109179538,운행
180,18,0.18481288929535555,17개
6661,18,0.042782307181160904,이다
8017,18,0.0483899622887725,직후
304,18,0.0011796063649090916,2016
997,18,0.28472110779437204,개발할
4096,18,0.009387012923743018,부산
337,18,0.002034776102948162,20일
6387,18,0.04172249514176179,원하는
3164,18,0.1938385226621244,만취
6738,18,0.009757907157698644,이용
5913,18,0.009085281079565681,여의도
6017,18,0.0028694266709696535,연합뉴스
4704,18,0.10338118226196524,선장
1282,18,0.011761693910021187,고객
9360,18,0.06297086442187627,해경
1996,18,0.01117779929197738,기존
1985,18,0.0014901973133345419,기자
7274,18,0.041139661363071754,적발
8451,18,0.027185374784621668,추후
5952,18,0.02042259994041644,연계
7725,19,0.172924582409406,주가
5555,19,0.38567976223528694,아프리카
6835,19,0.18748901496114911,인수
1972,19,0.036575068005866,기업
1854,19,0.4178332365682739,금감원
7703,19,0.1845824545241653,종목
6347,19,0.6697180773504985,원금
7762,19,0.11797874396766951,주식
7274,19,0.16702391299089647,적발
1217,19,0.5015983405114269,경영권
8130,19,0.5946614647429712,차입
1222,19,0.020475598478389912,경우
6406,19,0.3092888947214798,웨이보
8843,19,0.12481591293376192,투자자
5040,19,0.096369832386368,수익
7893,19,0.17184720466906805,증권
3134,19,0.17734391016276035,만기
4548,19,0.030281683105354854,상품
7911,19,0.047014754428003264,지급
7033,19,0.05497331212303763,자금
8862,19,0.09684910347239147,트위터
4537,19,0.21652953461844998,상장기업
9443,19,0.09182835715769173,허위
1867,19,0.1708674576883672,금융감독원
4072,19,0.3839472451263423,부당이득
1418,19,0.041849599143651356,공모
3550,19,0.09128904346187897,미만
661,19,0.08821267083843302,6개월
33,19,0.15166516306581598,100만원
7773,19,0.07166172969176683,주의
6669,19,0.013270568632931037,이들
3924,19,0.05366769982913256,변경
8839,19,0.01531096519666081,투자
7546,19,0.04511709206832383,제2
1130,19,0.06700704746456124,것처럼
8310,19,0.08440682347587072,초과
6712,19,0.010113299756925502,이상
748,19,0.059557627483470044,90
696,19,0.0977739649095918,7개
5290,19,0.030394382040329862,신규
1121,19,0.0051107128323962065,것으로
1431,19,0.02014052061907426,공시
1042,19,0.022185638726100156,거래
4512,19,0.015527267039797042,상승
6527,19,0.0557633062626374,유튜브
8660,19,0.04713982470614987,코스닥
4536,19,0.048560575342793434,상장
144,19,0.02254891306438393,15
3786,19,0.006436889717531965,방송
5228,19,0.1031353458230095,시세
94,20,0.3106111202800147,120
205,20,0.5311000184478614,194
208,20,0.4432027493481696,196
526,20,0.04396431227446927,43
98,20,0.09361240681209115,123
130,20,0.14174442105872043,140
386,20,0.03839984918039027,29
530,20,0.03148067111697244,45
304,20,0.0008818425690542241,2016
93,20,0.014845658957348086,12
13,20,0.05409995270542156,04
757,20,0.08223796985014165,94
1016,20,0.055144498617051556,개장
102,20,0.1152639435910853,127
46,20,0.17550338206291788,107
461,20,0.019521761864026158,37
47,20,0.04757562067586476,108
200,20,0.0008513055630836635,19
77,20,0.023877125493374115,112
4962,20,0.06263862822169727,송금
321,20,0.02853903952856252,204
9638,20,0.01722661620281614,환율
8663,20,0.014709168684349273,코스피
1320,20,0.09017489373034171,고사양
206,20,0.07304632628916859,195
739,20,0.009768940381183621,8시
75,20,0.04870392859551597,110
9494,20,0.0016482717465979577,현재
1124,20,0.0023443944687539663,것이다
1792,20,0.023441671108424492,그래픽
7181,20,0.022130192764681287,장착
3534,20,0.017370902474195524,미니
163,20,0.0036468573974063555,16
2621,20,0.002278460297307065,대비
204,20,0.023916947587304956,193
219,20,0.005035396161788367,199
390,20,0.006039021150660748,2개
3962,20,0.0008695292457741025,보는
4941,20,0.044577762266336717,손색
9116,20,0.04956780070633066,프로세서
2128,20,0.01306099017611901,꼼꼼
4349,20,0.0008229482602459447,사람
8216,20,0.04914576533895206,챙겨야
6153,20,0.00048277547946934244,오전
2901,20,0.041112681995201523,듀얼
99,20,0.03335227126729473,124
2528,20,0.028515383999905785,달러화
45,20,0.029215446047117444,106
48,20,0.03507626578107529,109
76,20,0.02684148683825318,111
7372,21,0.6118462319372922,전자발찌
4767,21,0.4654402629384361,성병대
1244,21,0.04594818434626256,경찰
8337,21,0.20078546383196252,총격
1245,21,0.14548113514741473,경찰관
8343,21,0.10441728711730411,총기
3892,21,0.3380270714726437,법무부
8469,21,0.12630069644505496,출동
3887,21,0.08086051710376078,범행
4414,21,0.09177919360828429,사제
1518,21,0.0568392168656478,관리
4109,21,0.7855328163308304,부엌
5701,21,0.07556083273951066,앵커
8338,21,0.20410894942917893,총격범
1121,21,0.011735667008368809,것으로
1104,21,0.10162538699113635,검거
7015,21,0.023086270483310627,있습니다
4335,21,0.031224093288800714,사건
4627,21,0.004309136973228949,서울
4476,21,0.14080770784105537,살해
3881,21,0.598773812791006,벌이기
4415,21,0.12702842837114167,사제총
2652,21,0.43457852713156603,대지진
3378,21,0.17656170877250854,목격자
3807,21,0.2265971737648708,방탄복
8012,21,0.14215839193256297,직전
6160,21,0.07837186858364417,오패산
5212,21,0.033637237272012295,시민
5215,21,0.047847305917075755,시민들
9729,21,0.14987062330612594,훼손
2754,21,0.238861239784047,도주
2272,21,0.20351619343937785,내구성
1188,21,0.18942594814955194,경관
1451,21,0.2406628138987933,공조
2094,21,0.029543652554345986,김창
2086,21,0.13687479286466814,김주
9491,21,0.01774483379532358,현장
3475,21,0.15743716374502,문제점
1223,21,0.02750524056466407,경위
4349,21,0.012827432842992896,사람
4417,21,0.13272750354511745,사제총기
1184,21,0.06821854552459519,경감
3884,21,0.05928923291525351,범죄
8498,21,0.2512162557398428,출판사
669,21,0.05435643576616078,6시
1985,21,0.00301746306948477,기자
7914,21,0.005589188783840135,지난
6861,21,0.02764446236174903,인터뷰
9062,21,0.05373161771179378,폭행
5287,21,0.026869011937956516,신고
5785,22,0.7872955360419135,어업
9374,22,0.9204955122325976,해수부
7822,22,0.7494686628730326,중국어선
7486,22,0.5554848977082745,정부세종청사
9379,22,0.4571152003848181,해양수산부
4829,22,0.11482018047827404,세종
1685,22,0.29372217820011887,국민안전처
2259,22,1.0,남해어업관리단
564,22,0.8555075176476711,4척
1989,22,0.7885987816767106,기자실
4202,22,0.6667433389670442,불법조업
1653,22,1.0,국가어업지도선
3541,22,0.9432019943396014,미래비전
4199,22,0.9487532182625645,불법어업
5600,22,0.14919142563554333,안정
1535,22,1.0,관할해역
8109,22,0.18688569271833413,차단
970,22,0.037336500711801744,강화
5319,22,0.137335496245647,신설
2503,22,0.12300176646014412,단속
7606,22,0.036588654367876575,제주
2258,22,0.3554688247794846,남해
2684,22,0.07363565651851577,대형
9629,22,0.16042157155898168,확충
1141,22,0.24944200895702515,겨울철
2434,22,0.005068677705051247,뉴시스
3765,22,0.020156023896489437,발표
9380,22,0.5158976254276122,해역에서
194,22,0.2527916714511917,18개
6017,22,0.0067383610175051605,연합뉴스
9614,22,0.026851265842818522,확대
304,22,0.0022390653513258522,2016
139,22,0.2054077552951866,14개
5933,22,0.09355612142203233,역량
310,22,0.08385878011238025,2018년
590,22,0.5402981342631354,50주년
9678,22,0.022799281530749293,회의
337,22,0.003272429738419853,20일
2430,22,0.003914921450563072,뉴스1
4661,22,0.2069295560410046,서해
7297,22,0.016980200131529812,전국
8445,22,0.0171190419204145,추진
1985,22,0.002766777201580312,기자
8174,22,0.28404741103998127,창단
6153,22,0.00605135334479832,오전
7141,22,0.01287346244922964,장관
1518,22,0.023678307555578617,관리
3796,22,0.027688637968815107,방안
3842,22,0.04120258638386724,배치
66,22,0.015074912393664507,10월
4512,23,0.4720905597885599,상승
3530,23,0.11115433486837738,미국
3086,23,0.4286544261127473,마감
7955,23,0.36653897960290766,지수
6011,23,0.9625863014106119,연준
9180,23,0.27556262749669397,하락
1042,23,0.24121303567381822,거래
2527,23,0.29772065608214043,달러
6444,23,0.7301831095024908,유가
3913,23,0.9835820775294583,베이지북
7901,23,0.4464848859836046,증시
1711,23,0.9174022220843281,국제유가
3820,23,0.8668266986476815,배럴
943,23,0.6407871492008507,강세
6370,23,0.718293241975821,원유
6106,23,0.1468434126848169,예상
1938,23,0.09057194067574655,기록
6203,23,0.8384705238817229,완만
5243,23,0.06601828688614705,시장
7306,23,0.2115562360339402,전날
9638,23,0.537665008305453,환율
4514,23,0.44276848552638143,상승세
1045,23,0.6970391979467168,거래일
6658,23,0.04481218514007372,이날
7958,23,0.05516266636832572,지역
7916,23,0.4492472226732603,지난주
4515,23,0.7841135345441879,상승폭
7325,23,0.0888671006454934,전망
6371,23,0.9805788389561536,원유재고
5396,23,0.1532182282531658,실적
2621,23,0.08420165374634495,대비
3765,23,0.06312630078321897,발표
5743,23,0.856869609413599,양적완화
1228,23,0.04320311449467893,경제
7370,23,0.3498300967700295,전일
1121,23,0.0269245898773388,것으로
1856,23,0.2211966258293348,금리
2435,23,0.19727074808350356,뉴욕
8663,23,0.3641244674602146,코스피
6465,23,0.6929071451598103,유럽중앙은행
6513,23,0.09427850121446704,유지
1895,23,0.3974100546454632,급등
8823,23,0.8412288685505843,통화정책회의
9499,23,0.0912856605046547,현지시간
903,23,0.12281049479162337,감소
6079,23,0.11409801138903443,영향
644,23,0.9500803530592895,60달러
7914,23,0.01865971889046322,지난
4619,23,0.3944826434861103,서부
349,23,0.10879295441193967,22
2247,24,0.3052582324689257,남자
5027,24,0.45107707479441017,수애
2062,24,0.47820553096369534,김영광
6283,24,0.16251110787232714,우리
9573,24,0.6445292605422047,홍나리
1293,24,0.6703013860960791,고난길
6016,24,0.5895281271526989,연하
7590,24,0.3199609815514388,제작발표회
5516,24,0.43872844396860095,아빠
6764,24,0.7613246615263775,이중생활
8724,24,0.3700644051150685,타임스퀘어
5146,24,0.6293467237378813,스튜어디스
7689,24,0.6260894060480159,족보
2219,24,0.7081183017776949,날벼락
3096,24,0.676431479135406,마른
3036,24,0.4675448590565987,로맨스
6402,24,0.36618394104429614,월화드라마
6053,24,0.36459402914033195,영등포구
5510,24,0.4118626109112621,아모리스
9174,24,0.4334418616725244,하늘
6410,24,0.44500422534105316,웹툰
6377,24,0.5501607038549932,원작
2815,24,0.6817635663010243,동명
364,24,0.24267873798155176,24일
2904,24,0.11537981104260363,드라마
7636,24,0.3015267413065035,조보아
3786,24,0.06312311753221374,방송
6720,24,0.3133575145753251,이수혁
6170,24,0.034498650181841777,오후
2079,24,0.39478600582193457,김정민
7118,24,0.10741318682899685,작품
2073,24,0.40534149102762107,김은정
3829,24,0.04562608100111319,배우
4627,24,0.014139396633896401,서울
8161,24,0.02869087603352602,참석
6288,24,0.6121140625964232,우사남
8537,24,0.07122155852216934,취하고
3037,24,0.3624512316423351,로맨틱
9034,24,0.06716997664389412,포즈
3565,24,0.41781496412214997,미스터리
1985,24,0.010519112982450587,기자
337,24,0.011655611206086203,20일
6286,24,0.11106275849250313,우리집
3111,24,0.05136722511804288,마이데일리
8655,24,0.11099410527754983,코미디
9043,24,0.07182629462033929,포토타임
1828,24,0.19674167807859733,극본
7374,24,0.05435680085146122,전자신문
6013,24,0.08576302019002621,연출
6809,24,0.07085356342268229,인기
6082,25,0.37375460868829763,영화
891,25,0.3956630660145472,감독
1000,25,0.44980240989150094,개봉
7118,25,0.21319712519572215,작품
1092,25,0.9178090770429205,걷기왕
3829,25,0.07353466009467491,배우
3019,25,0.9343803208997153,럭키
1492,25,0.6295116566056232,관객들
5966,25,0.2010462938236255,연기
1491,25,0.569990658336434,관객
5427,25,0.9364483694603923,심은경
6729,25,0.12265881228087383,이야기
4522,25,0.7364867471461275,상영
6084,25,0.4874422113047294,영화제
9325,25,0.044782486617411923,함께
9757,25,0.6031675256125394,흥행
7768,25,0.5202160354696505,주연
5121,25,0.6525961711186664,스크린
8332,25,0.20592809815137128,초청
3152,25,0.9559813277609038,만복
6533,25,0.8932395163614378,유해진
5757,25,0.8804761246317515,어느날
90,25,0.07662162636167587,11월
8604,25,0.1511473674745622,캐릭터
6117,25,0.04524267454038378,예정
7669,25,0.2792037349158675,조정석
6081,25,0.6051761313576449,영혼
6760,25,0.6812028937953697,이종석
1387,25,0.042874471299146615,공개
3831,25,0.31734927269782737,배우들
8481,25,0.057014607789395835,출연
9241,25,0.042602109321280036,한국
1985,25,0.011897188534476555,기자
4418,25,0.015832703634145805,사진
3603,25,0.9581082652930875,밀정
8653,25,0.13598486640285595,코리아
1830,25,0.7090875970766835,극장
7589,25,0.08469897872461969,제작
3560,25,0.1691098820664014,미소
1710,25,0.6902083814908331,국제영화제
9030,25,0.2319634028972645,포스터
2101,25,0.5281526601634187,김하늘
9192,25,0.6681493568843394,하와이
3362,25,0.04150523364199886,모습
7071,25,0.044207496547976025,자신
2097,25,0.2931156995751287,김태
4836,25,0.6933803719033478,섹션
2904,25,0.05697525765680949,드라마
946,25,0.35674169443948056,강수
4351,25,0.028017441197233286,사랑
7105,26,0.44250616739977705,작가
7118,26,0.18764481539153194,작품
7358,26,0.2660568988477375,전시
4879,26,0.5173096680661574,소설
1814,26,0.33945590371528855,그림
3478,26,0.595115917450879,문학
5240,26,0.4949164109921959,시인
5254,26,0.7298276187838297,시집
6729,26,0.06667174195271865,이야기
6110,26,0.21114701905976396,예술
1089,26,0.34593365778919793,건축
3561,26,0.31985244139498037,미술
6001,26,0.2579846040531279,연예뉴스
4351,26,0.02122021916791279,사랑
9236,26,0.24215043253571153,한겨레
7361,26,0.16016355694739115,전시회
